name;datetime;tempmax;tempmin;temp;humidity;precip;windspeed;sealevelpressure;solarradiation;solarenergy;description;stations;source
Dong Thap VietNam;2018-09-01;32;25;28.5;84.4;3.5;20.5;1010.5;237.3;20.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-17;33;25;28.4;81.8;0.1;14.8;1009.8;273.2;23.6;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-18;32;25;28.3;84.1;0.1;14.8;1010.3;269.4;23.4;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-19;32;25;28.6;81.8;0.7;19.7;1009.6;265.6;23;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-20;33;25;28.6;83.3;5.8;24.1;1008.2;234.7;20.2;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-21;31;25;27.6;86.6;0.6;29.7;1007.9;218.1;18.8;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-22;31;25;26.7;92.6;22;16.6;1008.7;218.3;18.8;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-23;32;24;27.9;82.4;7;24.1;1009.5;197.6;17.1;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-24;32;25;28.1;84.5;4.1;18.3;1008.3;256.6;22.2;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-25;32;25;28.4;83.5;0.7;16.6;1007.5;232.4;19.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-26;33;26;28.5;82.6;1;16.6;1008.9;232.6;20.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-27;34;25;29.2;78.8;0.3;13;1009.9;263.4;22.8;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-28;33;25;28.6;82.4;0.5;16.6;1009;245.4;21.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-06-29;33;26;29.2;81.9;0.8;16.6;1008.2;245.8;21.4;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-06-30;32;26;28.1;85;0.7;16.7;1008.5;220.2;19.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-01;33;25;29;78.8;0.3;14.8;1008.6;257.9;22.3;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-02;33;26;29.2;76;0.6;14.8;1008.8;254.8;22.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-03;34;26;29.2;82.2;0.2;16.6;1007.3;283.2;24.4;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-04;33.1;27;28.8;85.8;4.7;16.6;1006.4;241.2;20.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-05;31.2;24;26.6;92;4;20.5;1006;139.8;12.2;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-06;28.6;25;25.9;96.9;139;24.1;1006.2;134.4;11.5;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-07;30;24;25.6;95.8;75;22.3;1007.4;124.6;10.8;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-08;29.1;24;25.5;95.2;23.8;29.5;1007.8;123.9;10.7;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-09;27;23;25.4;95.4;28;28.8;1007.4;72;6.4;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-10;31;24.9;27.5;88.6;4.1;13;1007.4;150.1;12.9;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-11;32;25;27.8;87.9;0.2;10.5;1008.8;235.6;20.4;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-12;31.1;25;27.2;91.7;4.8;13.9;1008.7;186.9;16;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-13;33;23;27.4;89.6;2.9;11.6;1007.6;209.8;18;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-14;31;24;26.9;90;8.6;20.5;1007.2;177.2;15.4;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-15;30;25;25.9;96.1;71.6;18.4;1008.4;149.9;12.9;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-16;31;25;27.4;89;0.2;13.3;1009.6;193;16.5;Partly cloudy throughout the day with morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-17;32;25;28.3;84.8;0;16.7;1007.8;279.9;24.4;Partly cloudy throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-18;29;25;26.7;94.9;6;18.4;1006.7;159.7;14;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-19;31;25;27.4;87.4;0.3;24.1;1007.8;122.2;10.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-20;32;24;27.1;88.8;22;24.1;1008.9;209.7;18.1;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-21;29;24.3;26.6;91.3;7;21.8;1008.5;216.6;18.7;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-22;30;24;27.1;90.8;1;16.6;1008.1;149.5;12.9;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-23;30.9;25;27.4;88.3;7;22.3;1007.2;200.8;17.3;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-24;31.1;26;28.1;87.5;3;22.2;1007.2;207.8;18;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-25;31;23;27.1;91.4;19;26.5;1007.9;156.3;13.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-26;30.9;24;27.5;87.8;7;20.5;1007.3;236.9;20.2;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-27;32;24;27.2;89.7;43;24.1;1006.6;245.2;21.2;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-28;29;25;26.1;94.5;13.1;20.2;1006.4;158.1;13.7;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-29;29.6;25;26.2;94.8;63;31.7;1007.5;130.9;11.5;Cloudy skies throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-07-30;30;25;27.1;91.5;2.9;24.1;1008.1;162.4;14.2;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-07-31;32;25;28.4;85.7;0.4;22.3;1008.3;219.3;18.9;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-01;31;25;27.6;88.5;10.7;28.8;1007.3;215.5;18.8;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-02;30;25;27.3;89.4;15;27.7;1007.7;215.8;18.7;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-03;31;25;28.2;86.3;1.1;24.1;1008.4;219.7;19;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-04;31.9;25;28;87.6;0.8;24.1;1008.8;219.7;19.1;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-05;30.9;26;27.7;89.6;0.1;20.5;1008.7;193.3;16.7;Partly cloudy throughout the day with morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-06;32;25;27.9;88;2;20.5;1008.9;241.5;20.7;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-07;32;26;28.7;83.1;0.1;20.5;1009.2;235.3;20.4;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-08;32;26;28.5;86.7;0.6;21.8;1008.9;235.1;20.3;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-09;32;26;28.9;84.8;2.9;21.1;1007.6;225.2;19.3;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-10;31;26;27.7;89.6;3;24.1;1007;201.3;17.4;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-11;31;25;27.3;90.5;15;18.4;1009.3;201.6;17.2;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-12;31;25;27.6;85.9;35;18.4;1010.7;183.9;15.7;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-13;32;26;27.9;86.8;3;18.4;1009.2;192.5;16.7;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-14;31;26;27.9;86.2;10.5;16.6;1008.3;196.3;16.8;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-15;30;25;27.6;87.3;0.5;7.6;1009.8;107.5;9.1;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-16;33;25;28.7;81.6;0.4;19.3;1011.3;275.7;23.8;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-17;32.2;24;28;84.7;1;9.4;1010.5;257.9;22.3;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-18;32.8;24;27.9;84.6;21;16.6;1008.6;239.5;20.6;Partly cloudy throughout the day with rain clearing later.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-19;32;24;28.1;85.4;76;14.8;1008.4;219.7;19;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-20;32;25;27.7;87.8;8.1;21.3;1009;192.4;16.7;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-21;34;24.9;28.1;86.2;0.2;25.9;1009.4;257;22.2;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-22;32.7;25;27.9;88.5;4;16.7;1008.8;260.4;22.5;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-23;30;25;27.1;91;7.2;18.8;1008.1;198.4;17.1;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-24;32;24;26.5;92.5;0.1;18.4;1007.3;189;16.3;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-25;25.5;24;24.8;99.3;141.9;16.6;1007.9;66.2;5.5;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-26;30;24;26.4;91.4;53;21.9;1008.2;145;12.5;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-27;31;25;27.7;85.4;0.2;11.2;1007.8;210.1;18;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-28;32;25;27.6;86.5;6;16.6;1007.4;113.8;9.8;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-29;31;25;27.1;89.6;5.4;11.2;1007.5;134.3;11.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-08-30;32;25;26.4;93.1;20.8;18.4;1008.2;175.5;15.2;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-08-31;30.1;24;26.4;91.8;5.6;16.6;1008.8;219.9;19;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-01;31;25;27.3;89.6;0.5;14.8;1008.6;193.1;16.6;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-02;32;25;27.6;87.8;6;13.3;1008.4;193.4;16.7;Partly cloudy throughout the day with morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-03;31;25;27.1;86.4;2;24.1;1008;186.3;16.2;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-04;29;25;26.4;88.8;56;27.7;1008.8;136.6;12;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-05;31;25;27;80.1;4.4;18.4;1008.8;157.9;13.7;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-06;31;24;26.4;91;1.1;23.3;1009.1;222.6;19.4;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-07;31;25;26.8;91.3;16;16.6;1008.2;186.7;16.1;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-08;31;25;26.3;93;5;24.1;1006.7;186.7;16;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-09;30;25;26.6;91.5;15.5;27.7;1007.9;152.2;13.1;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-10;28;24;26.2;93.3;13.4;18.4;1008.8;124.4;10.7;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-11;29;24;26.7;90;8.1;18.4;1007.6;167.5;14.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-12;31;26;27.9;84.7;0.4;29;1005.5;149.5;12.9;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-13;31;26;27.8;88.2;8.4;27.4;1006.1;188.4;16.4;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-14;28.1;24;26.1;94.7;10;22.3;1008.4;93.7;8.1;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-15;30;24;26.4;83.5;124;15.2;1009.9;123.5;10.5;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-16;32.7;24;28.1;74.7;0.1;10.8;1009.5;250.5;21.7;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-17;33;25;27.9;77.3;7.1;22.3;1009.1;219.6;18.9;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-18;33;25;28.1;80;4.1;16.6;1008.7;234.8;20.5;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-19;30;24;26.2;89.9;14;11.2;1008.7;72.7;6.2;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-20;29;24;25.4;92.3;12;17.9;1008.7;142.2;12.2;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-21;29;24;26.4;86.4;24;16.6;1008.3;164.9;14.2;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-22;28.8;24;26.2;85.7;34.7;16.6;1008.2;145;12.5;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-23;30;23;26.9;81.1;0.3;16.6;1008.9;110.4;9.6;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-24;29;25;26.8;85.1;5;20.5;1008.6;102.6;8.7;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-25;31;24;26.8;79.1;12.2;21.8;1008.3;170.2;14.8;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-26;32;25;27.3;76.4;7.5;16.6;1007.7;201.7;17.3;Partly cloudy throughout the day with a chance of rain throughout the day.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-27;31;25;27.6;82.5;4.1;16.6;1007.9;194.9;16.9;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-09-28;33.8;25;27.5;88.8;1;18.4;1008.2;215.8;18.7;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-29;33;25;27.6;87.5;0.1;14.8;1007.8;192.3;16.8;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-09-30;31;25;27.3;89.5;0.1;12.5;1008.5;197.1;17.1;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-01;34;25;27.8;86.5;11.6;16.6;1009;212.9;18.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-02;31;24;26.1;91.4;6.9;18.4;1009.9;137;11.9;Partly cloudy throughout the day with a chance of rain throughout the day.;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-03;31;25;27.6;86.3;5.4;9.4;1008.5;131.3;11.3;Partly cloudy throughout the day with a chance of rain throughout the day.;VVCT;48912599999;obs;
Dong Thap VietNam;2021-10-04;32;24;27.4;86.3;0.2;9.4;1007.1;167.5;14.5;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-05;30;24;25.7;94.4;14.3;13;1006.2;174.4;15;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-06;29;25;26.5;93.8;0.2;9.4;1005;52.3;4.4;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-07;31;24;26.5;90.9;10.9;18;1004.4;104.6;9.2;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-08;30;24;26.9;89.4;13.8;22.2;1005.3;135.6;11.6;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-09;32;25;27.3;89.3;20.1;28.5;1006.6;163.2;14.2;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-10;30.7;25;27.1;86.9;2;25.9;1006;178.3;15.4;Partly cloudy throughout the day with morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-11;28.1;24;25.9;93.3;18;21.3;1005.9;99.8;8.7;Partly cloudy throughout the day with rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-12;30;24.8;26.8;88.4;57;24.3;1005.8;83.5;7.2;Partly cloudy throughout the day with rain clearing later.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-13;31;25;27.1;91.4;3;27.7;1004.6;136;11.7;Partly cloudy throughout the day with rain in the morning and afternoon.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-14;32;25;27.6;87.2;0.7;27.7;1005.5;151.9;13.2;Partly cloudy throughout the day with afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-15;31;25;26.1;95.5;0.1;7.6;1006.6;201.7;17.3;Partly cloudy throughout the day with morning rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-16;29;25;26.1;96;2;7.6;1007.6;76.6;6.8;Partly cloudy throughout the day with late afternoon rain.;48907099999;VVCT;48912599999;obs
Dong Thap VietNam;2021-10-17;29;23;25.5;93;5;13;1008.5;147.2;12.6;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
Dong Thap VietNam;2021-10-18;30.9;24;26.7;90.8;99;7.5;1009.7;163.6;14.2;Partly cloudy throughout the day with early morning rain.;48907099999;VVCT;48912599999;remote;obs
